id,price_doc
31732,7824556.18455872
31733,3648083.4864819935
31734,4512548.8497236995
31735,2810533.8946419223
31736,5367482.029474567
31737,5345714.567530624
31738,5679627.6787097575
31739,6036939.57636837
31740,6754902.753607893
31741,9441597.161233608
31742,12528936.50777783
31743,7964458.529252663
31744,4354748.828940162
31745,3714425.622399202
31746,10487505.903163157
31747,5357595.154880672
31748,14956018.561555933
31749,4705230.884055375
31750,8416665.828612905
31751,9215879.98198904
31752,4956098.2491747
31753,4404782.563748127
31754,5520045.16312891
31755,6784855.716146517
31756,2347084.534542544
31757,5317267.632206291
31758,5814260.991006128
31759,6781143.618944586
31760,7332895.872632542
31761,12749423.818198718
31762,2571577.0307714553
31763,11455645.34109485
31764,5761161.377538727
31765,4590260.606874152
31766,8848806.652849972
31767,3378094.546408757
31768,7527036.412631844
31769,10158860.438989867
31770,3594379.001096828
31771,3882403.8411616264
31772,8497585.03091122
31773,5192616.205363931
31774,6628378.438740959
31775,10829302.323167648
31776,2215396.372980475
31777,4683480.903221617
31778,11425066.266320476
31779,8675563.995043762
31780,7516921.346298038
31781,6872883.872329316
31782,7159875.918841136
31783,3307360.1381066325
31784,2988292.7408172833
31785,6262696.288772986
31786,5401542.074658376
31787,6897052.624133762
31788,5071906.096698158
31789,7332895.872632542
31790,3868520.585397456
31791,7892323.08609185
31792,6778943.897751937
31793,9825212.598507036
31794,6919238.976305093
31795,5280548.725179387
31796,4554554.190435414
31797,15267395.30167474
31798,8689533.395945137
31799,4676269.564776397
31800,6079953.020408809
31801,3246125.643337799
31802,8165618.422729423
31803,8081679.316811352
31804,4989165.770714516
31805,3251986.7264716434
31806,7051034.410374887
31807,6297755.170586444
31808,9130498.803297907
31809,7169801.823220335
31810,3754695.4747887175
31811,8891099.03594576
31812,5677412.005215473
31813,6781143.618944586
31814,5355924.8671174925
31815,7332895.872632542
31816,5113452.45076258
31817,3432599.2464872897
31818,7018748.886722866
31819,5693786.513077711
31820,11726438.66837205
31821,10333531.98806279
31822,5938114.770148902
31823,4540926.446731591
31824,3620790.1201885105
31825,5266455.138071629
31826,6460572.892628641
31827,7823211.086606124
31828,5446638.888903439
31829,7455711.114092193
31830,6125637.048704147
31831,3759428.6214371333
31832,12828484.2202705
31833,10986027.011236116
31834,6596914.258619951
31835,4762150.012371714
31836,6345138.157588929
31837,4153194.206737286
31838,8322218.057915941
31839,4865705.448762749
31840,9285812.054084176
31841,5269145.66582769
31842,7438392.645174445
31843,3474042.9618965485
31844,6312792.410083023
31845,8983791.391670018
31846,5401542.074658376
31847,4142783.15369422
31848,5482924.063792829
31849,7171810.438613755
31850,6635591.098958823
31851,12077869.522626918
31852,7798019.984605595
31853,9711658.602088189
31854,6544993.040724971
31855,4764664.139642994
31856,6493820.232771633
31857,6307964.5736116
31858,11993196.958808435
31859,38812177.585699685
31860,8012861.785309974
31861,13849341.953318384
31862,7556156.873124486
31863,9832697.415672604
31864,3820723.495293577
31865,3780700.016560272
31866,2934925.5885429615
31867,7443016.151502962
31868,4839688.847460339
31869,8913196.740817787
31870,3653127.7309271772
31871,5351493.193562004
31872,11547943.837783013
31873,5953638.09284641
31874,5390567.05793471
31875,5414042.837534976
31876,5343499.965231819
31877,21336505.881932225
31878,3543547.5335430657
31879,9099603.701456105
31880,8262490.326884309
31881,4833611.0790030295
31882,10678766.818811748
31883,5348272.203730221
31884,5197869.447885582
31885,6031563.659107781
31886,7632756.261681486
31887,8791273.629440466
31888,3930736.502255281
31889,12147622.178900816
31890,5267876.161045884
31891,2783009.9353991468
31892,3901407.4113700488
31893,16157365.91973197
31894,7409357.556873572
31895,3521560.607270549
31896,3988809.618041924
31897,3716367.2786526596
31898,4173795.472736595
31899,4103596.8845117213
31900,4983260.100597305
31901,7545946.491930118
31902,7537755.5550191235
31903,5028160.909394432
31904,4973884.5780998655
31905,6564471.374962888
31906,4482067.263027365
31907,3915967.186836647
31908,3654169.921401568
31909,6542715.716816076
31910,4482527.481083583
31911,3958384.917829665
31912,6564151.915243937
31913,6746534.8419491025
31914,7000769.723767331
31915,7249868.537169491
31916,4956098.2491747
31917,5100560.254745183
31918,4639391.2923741015
31919,6668423.473532457
31920,3808376.724201224
31921,4329679.8236268135
31922,5063230.424716756
31923,8844327.363575988
31924,7606442.773378353
31925,7879048.740730222
31926,8670920.66824025
31927,9539073.513484726
31928,7529136.485046466
31929,18011063.772859465
31930,8481972.31748934
31931,6636333.751179207
31932,7701267.704145304
31933,7139843.967118759
31934,5537109.442157335
31935,5259296.891683724
31936,4089604.9163621096
31937,6771639.296335318
31938,4718489.940116441
31939,5416465.225953692
31940,7202804.657281421
31941,25613734.156659503
31942,5831455.154759955
31943,8071190.919423315
31944,3424350.7311021676
31945,6469270.360743088
31946,9638367.227223758
31947,8241935.971815259
31948,6746379.379222909
31949,10022272.952633569
31950,10894188.262493862
31951,6532741.303054258
31952,6154270.128440068
31953,3795436.419261639
31954,11972773.0918333
31955,4471400.842372106
31956,6248932.955818442
31957,4479171.145731077
31958,4898288.339426456
31959,10179618.68259879
31960,6945373.021082318
31961,6780789.795450715
31962,5290755.756813041
31963,6194291.057150867
31964,5596969.041031913
31965,6603268.461561704
31966,13664121.841570368
31967,10876030.486599142
31968,5853715.481478343
31969,22379420.61968762
31970,5384453.997121043
31971,4234727.767872649
31972,4939356.705893087
31973,4640371.784970077
31974,7651856.3345202785
31975,4063559.2574660955
31976,4973884.5780998655
31977,9037415.011915088
31978,5424030.739202845
31979,5536116.1782217715
31980,5119760.172342381
31981,5725049.908519061
31982,6170122.76802155
31983,10222752.915698946
31984,6717365.903582464
31985,5355875.592056694
31986,4276865.351339009
31987,5851804.211896812
31988,8252980.031315878
31989,11633522.243001543
31990,3626307.1418001084
31991,10653760.373832176
31992,5079801.995267691
31993,6537001.636877179
31994,7541975.907373022
31995,6293679.602211976
31996,8246119.10023869
31997,5903029.643687988
31998,3930020.717849037
31999,5207056.184017344
32000,6572758.599733296
32001,48253759.031274
32002,18029834.489264034
32003,10277665.60939696
32004,7526719.948742011
32005,5065983.362074069
32006,16889391.08797557
32007,9880868.16496115
32008,6099806.261539734
32009,3887456.199917488
32010,7144581.588616885
32011,4996477.856720927
32012,2075873.4596851426
32013,5032539.0144861145
32014,5897169.108042202
32015,8061251.333753143
32016,6809857.8925398085
32017,10029074.282977723
32018,6625213.662327348
32019,5615294.868912798
32020,5988044.2253938485
32021,10039785.092740623
32022,5341181.817562542
32023,3951693.8127918793
32024,5693786.513077711
32025,5278499.7158182245
32026,5535901.349368605
32027,6743091.81120395
32028,5534705.154760739
32029,18916325.26896737
32030,4559035.843653745
32031,3915956.417316556
32032,7701816.024597193
32033,5297660.974690357
32034,3988820.587920223
32035,6666334.882355522
32036,7332696.923684376
32037,8445332.023117952
32038,5463512.806957895
32039,7408213.810054782
32040,13599850.743709216
32041,3642392.158988915
32042,6544993.040724971
32043,36362055.945138216
32044,6107121.413153326
32045,3468437.8542485163
32046,8769535.176361311
32047,12029574.279670678
32048,10527375.690224286
32049,7054748.593699675
32050,11253759.610955043
32051,8047483.778152401
32052,6528360.606988218
32053,8698740.700094484
32054,5699893.47592868
32055,4652604.739412796
32056,6621202.1781581985
32057,5137273.992226673
32058,4371648.760704263
32059,5755467.048429364
32060,6418563.765207375
32061,6618975.401889881
32062,6465722.081593379
32063,5230486.625024506
32064,9069297.904785471
32065,5846118.280130648
32066,6561190.014470475
32067,3879688.1829410046
32068,5266657.651755143
32069,3013703.6247779327
32070,10663953.19110684
32071,4614155.84816158
32072,4971497.211741509
32073,3460354.0933676693
32074,4722116.9060761435
32075,13160429.824689586
32076,21499274.200326398
32077,8606810.695749113
32078,3781987.7856726954
32079,4249960.291908052
32080,5345714.567530624
32081,27381674.14107072
32082,5352654.358084831
32083,3847696.2934519215
32084,5171992.983230881
32085,7973393.31472373
32086,7090730.121079495
32087,4873109.377502357
32088,21543157.822035354
32089,6608389.289013056
32090,14595475.852200184
32091,7568404.619786951
32092,4705230.884055375
32093,5132178.727143908
32094,9354957.393961959
32095,5318356.733282197
32096,3664215.596454574
32097,12439551.145352157
32098,6785550.668555854
32099,7869275.06590132
32100,8213104.640549999
32101,5763665.5785464775
32102,4488055.415982382
32103,3798992.585971767
32104,5463682.5630378425
32105,6566345.447017925
32106,7516921.346298038
32107,6611390.964895421
32108,4148459.436640085
32109,7572790.291762079
32110,3987405.1369410036
32111,11706599.396180334
32112,15167851.365540016
32113,7976153.384019198
32114,6991507.973848136
32115,7062012.306083474
32116,5975529.161650989
32117,8762202.293821955
32118,7447524.605440728
32119,9356553.542001095
32120,13611942.646839902
32121,2959946.7065819255
32122,8453497.24457942
32123,15515765.27793012
32124,8968202.12188554
32125,8551723.444361737
32126,5914426.479520018
32127,9247310.770943193
32128,6751205.281382571
32129,6364023.403943619
32130,3655203.6888347706
32131,11128936.830607187
32132,2145856.501276097
32133,4150908.0992350336
32134,4133206.0494299647
32135,7753471.291739474
32136,12273653.45523489
32137,8292852.700860088
32138,6635591.098958823
32139,6912418.662607597
32140,4527558.669366789
32141,3249541.292692979
32142,4173795.472736595
32143,5590949.68908729
32144,5535901.349368605
32145,22670221.392314725
32146,7556156.873124486
32147,4979004.370605131
32148,5614002.249072323
32149,10692025.42598311
32150,5340282.446576928
32151,10037123.578559885
32152,4889570.971151102
32153,7541975.907373022
32154,4658877.427087339
32155,7543239.058624958
32156,5317954.9527548365
32157,11101083.706533188
32158,11200228.22231275
32159,16116195.050266823
32160,6209472.2383390535
32161,8631447.124291848
32162,8089442.902758309
32163,8272246.717958127
32164,15634849.57148612
32165,10252306.595935121
32166,9711658.602088189
32167,10507496.532074802
32168,6543397.018396895
32169,3629695.4959015674
32170,12732634.770997804
32171,13815538.248592021
32172,7944415.442979218
32173,6025961.57585022
32174,8179049.892258171
32175,16607353.960400054
32176,4821658.544135793
32177,9867342.680525834
32178,6683776.111592255
32179,7464590.751049488
32180,6665740.666586466
32181,6191105.158196692
32182,4962691.988739083
32183,5190189.65096048
32184,12166919.267569339
32185,6157660.136832153
32186,5183301.453741436
32187,4047013.295068923
32188,9666962.327455891
32189,4133206.0494299647
32190,6100273.042279103
32191,4753252.269353641
32192,16023151.538817879
32193,6858249.2561058225
32194,3657954.4327602885
32195,12937933.20033222
32196,14119786.719256682
32197,10411920.86449819
32198,7555130.8743160395
32199,6395161.214671917
32200,8272999.009920677
32201,8713208.296037931
32202,3533936.063226862
32203,4146941.186609839
32204,5727064.419559683
32205,19187309.041871324
32206,9335554.804924814
32207,10317409.159968501
32208,6403724.54188976
32209,4590645.938149103
32210,6014716.975478911
32211,42103552.84785273
32212,5069448.15162706
32213,6080474.953446132
32214,7758451.707202992
32215,7068985.741421292
32216,6550315.486132266
32217,6196524.387039121
32218,6047628.153140529
32219,12100814.33271836
32220,5796189.722054306
32221,8289731.226338438
32222,4306948.130748002
32223,4502388.399820845
32224,6651406.600201427
32225,7056241.563329024
32226,6283167.289456004
32227,21786039.790809933
32228,10125952.323570967
32229,20531242.667896047
32230,5369539.512348936
32231,17848450.675787013
32232,3972590.6765981987
32233,6623711.3321883455
32234,7674533.762340072
32235,25501284.492107194
32236,5616105.562912598
32237,36278724.1357334
32238,6475925.374259521
32239,14068975.692116717
32240,6710586.802190675
32241,5365774.759157018
32242,4356295.181419803
32243,7738262.062318277
32244,4768632.805391836
32245,8506310.826040043
32246,7244565.921994629
32247,6485109.815795616
32248,7478502.799780117
32249,6036483.629836488
32250,3971688.006993698
32251,4380005.192713244
32252,5186259.68954743
32253,9513735.875895245
32254,38876982.07792371
32255,6574598.342850645
32256,6528103.818018621
32257,4057998.401142783
32258,5884199.942539043
32259,5710765.8644295875
32260,6376216.870176064
32261,23095691.552545823
32262,8762202.293821955
32263,5310480.479368594
32264,5198696.403442268
32265,9997523.415927049
32266,12117665.861848243
32267,6802884.73977132
32268,3644830.1603586758
32269,5245524.844052412
32270,9213337.331531538
32271,7163228.065213279
32272,3615255.9460071316
32273,10100569.012930207
32274,5360619.084867906
32275,6607323.149008395
32276,9590149.981556552
32277,7246042.265203887
32278,7526780.078112302
32279,4349339.678783359
32280,5442398.757432895
32281,5461234.877493415
32282,10662933.340513365
32283,7569042.3732681535
32284,4363259.5597134875
32285,10196514.42807277
32286,7790224.284810822
32287,6527962.9271137025
32288,5073532.141033329
32289,4472657.558752771
32290,8823270.635224752
32291,4231914.513518592
32292,6705476.8966452675
32293,4390076.929089425
32294,12507238.230751295
32295,5214650.096242074
32296,8953208.090696486
32297,10070836.132591229
32298,9918824.141897934
32299,2986994.9369186875
32300,6579779.451465218
32301,12643772.264484059
32302,9008088.543524511
32303,7206989.491396221
32304,5385991.451562549
32305,4278122.165794555
32306,7320098.304195126
32307,11908860.409395602
32308,4550915.146388019
32309,6682179.80309207
32310,6327993.980890735
32311,6095777.062295148
32312,4049579.565016451
32313,4930594.916007882
32314,7076410.402625669
32315,12506837.835985633
32316,5818562.410993865
32317,11049521.30072497
32318,11678159.60591682
32319,5223574.358686695
32320,9538746.62622627
32321,6159888.300265461
32322,4664756.540052378
32323,7516550.209453024
32324,8221141.02818416
32325,4644170.835292278
32326,5390170.3093314525
32327,5653874.252881195
32328,7763651.590396371
32329,5513192.0163446115
32330,5355208.872041893
32331,5842026.29776789
32332,6728205.504847016
32333,8529143.79014247
32334,4659199.768340147
32335,8563909.088966964
32336,6175752.908375374
32337,7069746.486027507
