id,price_doc
31733,3599546.6916023353
31734,4555534.530409235
31735,2851096.3471269556
31736,6252694.738669302
31737,5517384.431984267
31738,5492472.259455342
31739,5742649.555062519
31740,7064572.956778019
31741,10322438.445918536
31742,13332322.889323715
31743,7739926.675965649
31744,4893100.800029619
31745,3927788.872958228
31746,8666570.154992936
31747,5403300.854716426
31748,18496481.20621856
31749,5642638.210754436
31750,8720443.32619409
31751,7575775.768972336
31752,4569283.559374971
31753,3772182.207991813
31754,7391913.312872833
31755,8173536.609128927
31756,2265605.6177294455
31757,5620246.472666473
31758,5582648.504891579
31759,6584015.967753699
31760,6531027.944398367
31761,15808058.626766855
31762,2660509.831042842
31763,12101040.923514437
31764,6196999.9393299185
31765,3932175.368016166
31766,8110603.2118545035
31767,3742241.1919064564
31768,7328983.95725571
31769,8830603.653694516
31770,3776310.371855304
31771,4128411.4616295854
31772,8065043.998705243
31773,5328570.748211198
31774,6763279.487623244
31775,11299263.165805688
31776,2169752.3815599633
31777,4089585.8159673964
31778,11100320.462413644
31779,9121203.007458465
31780,7294274.216358403
31781,6818716.969823204
31782,6070275.575012589
31783,3536184.7829076992
31784,5473056.218208416
31785,6330201.53463729
31786,5297241.205060361
31787,6910087.243750031
31788,5244182.060496089
31789,6531653.6464670105
31790,4115145.3558349824
31791,8129352.153954685
31792,7437871.097327051
31793,7580591.503544925
31794,7019731.535731056
31795,5211974.337515083
31796,4757941.332869544
31797,12736541.983280653
31798,8652170.823953437
31799,4631831.75894706
31800,5751092.792867538
31801,3417747.250686979
31802,6104836.516065178
31803,7207506.346642568
31804,4960963.969556434
31805,3459723.753991618
31806,6529685.665545947
31807,6633794.147508184
31808,8703411.339280987
31809,6782269.066481037
31810,4221395.596268258
31811,6413864.144409793
31812,6420406.83657379
31813,6471361.973411173
31814,5566086.7665269
31815,6376620.943712004
31816,4814905.212624175
31817,3468600.309993758
31818,6296956.020963431
31819,5837901.267942807
31820,10740461.117047248
31821,10435337.378197217
31822,5296816.159604652
31823,4877030.711962158
31824,3722683.281622099
31825,5349209.066936912
31826,6099668.523852975
31827,7167565.429015945
31828,5577285.958859013
31829,7976046.224394555
31830,5908149.606780039
31831,3801797.303598777
31832,10302604.878046267
31833,11413930.158743074
31834,6569571.564885629
31835,5035054.873502524
31836,7157994.341082934
31837,3774836.7301283292
31838,7075360.37566022
31839,5482405.2284899
31840,9043416.201259362
31841,5223720.724294469
31842,7177586.2333101025
31843,3602911.584502894
31844,6191344.360147574
31845,8495944.806931168
31846,5297868.736136872
31847,4762732.046732602
31848,5652327.441017515
31849,7971612.159950798
31850,6599155.204381659
31851,12474029.126926122
31852,7464973.907513522
31853,9137136.574264623
31854,6537125.28650691
31855,4776855.3797369655
31856,5490705.466492959
31857,8564428.813254282
31858,10054888.503182204
31859,38713869.82501053
31860,7257286.401936552
31861,14296160.968454456
31862,7665110.359255499
31863,9570400.340528652
31864,3367891.5960358097
31865,4556234.316241941
31866,2947618.1430746485
31867,7168376.493206338
31868,5059361.847482397
31869,8716768.045414098
31870,3553426.111787992
31871,5378377.8669514125
31872,11371438.539288959
31873,6477877.507343391
31874,5279225.798565321
31875,5466024.908369215
31876,5318146.481998354
31877,24884645.504008073
31878,3110297.9849160993
31879,8327727.345439382
31880,8691124.258056793
31881,5104023.49467648
31882,12229378.742071008
31883,5235059.361718925
31884,5651277.0191046465
31885,5378191.440539156
31886,7597493.190206342
31887,8561688.440810028
31888,4153320.8466515066
31889,11782361.705073586
31890,5179908.3779214565
31891,2893119.9358133897
31892,4059440.785573883
31893,15011821.330077508
31894,7295845.973294203
31895,3700422.1235006275
31896,4021434.022145709
31897,3510313.262433828
31898,4417830.579976188
31899,4174884.467535057
31900,5238288.162752848
31901,7289526.513873843
31902,7498412.790018092
31903,5817101.875637277
31904,4727057.820877743
31905,6775735.709326025
31906,4463714.6033675885
31907,4067100.5341230202
31908,3865559.728816318
31909,7035287.462603961
31910,4242269.594846698
31911,4186374.2910547657
31912,6292233.0583544085
31913,6143507.722546888
31914,6077683.927385726
31915,6948781.196449141
31916,4792075.795837629
31917,5665486.862785393
31918,4708182.454067941
31919,6922380.632716844
31920,4178880.449533772
31921,5064802.0171495
31922,5215261.9895525025
31923,9045512.324945567
31924,9924398.26956621
31925,6461638.90776484
31926,9362011.551499229
31927,9205694.183370847
31928,7579488.88885226
31929,15834578.240427347
31930,8085317.432578934
31931,5446378.885353854
31932,7984570.348670594
31933,6822916.358091636
31934,5513390.369082511
31935,5176469.321539377
31936,4122735.719622339
31937,6078316.009664754
31938,5377680.677719504
31939,5358474.523890008
31940,7067012.139905058
31941,29308251.23118187
31942,5679985.591556908
31943,7276837.442544774
31944,4120949.8364051925
31945,5636537.684172911
31946,9318729.317975674
31947,8008402.824933822
31948,6634449.465204419
31949,10483786.855951019
31950,10582262.65961709
31951,5287148.976413018
31952,5546230.081074518
31953,3766163.700497001
31954,10589983.145953426
31955,4546372.524586158
31956,7118394.903390221
31957,4368294.2046003295
31958,4215822.9634108
31959,11325356.57109482
31960,7084295.732357995
31961,7536552.5556495115
31962,4770201.894239431
31963,6642672.769345319
31964,5079730.73164679
31965,6070307.210647226
31966,13394614.822623396
31967,12060123.81063628
31968,6844106.27829717
31969,26468703.298251245
31970,5167438.116674528
31971,4295281.8733617645
31972,4759487.56845142
31973,4835801.545718505
31974,7305193.831499961
31975,4090889.155167234
31976,4826327.178385905
31977,8977523.604234941
31978,5579808.418484846
31979,5316569.78554235
31980,5057889.095394432
31981,6111385.663665903
31982,8660106.357426267
31983,10460245.901382959
31984,7227869.133930521
31985,5263116.145869152
31986,4424131.968676677
31987,5892578.390379333
31988,7404466.316742465
31989,10807762.52756244
31990,3667173.8177906275
31991,8592238.534730837
31992,5070905.563748117
31993,8833330.297848558
31994,7588340.735318904
31995,7044795.564626194
31996,10317137.309485894
31997,5957991.25889908
31998,4083569.6491260496
31999,5372574.655617434
32000,6315819.8514549425
32001,51552170.971044436
32002,21137171.142054666
32003,9045662.91017192
32004,7511554.046697138
32005,5177401.318160403
32006,13040065.959422672
32007,9522341.775823077
32008,6376326.353914462
32009,4055826.675229546
32010,7279013.781306975
32011,5501701.078732567
32012,2008893.6033738668
32013,5490162.64789804
32014,5114788.595378611
32015,8452583.823007299
32016,6969649.6266512545
32017,9719083.631067235
32018,7097581.446908458
32019,5654226.292167192
32020,5868958.308540065
32021,8205782.913566511
32022,5329691.103611099
32023,4028412.54959023
32024,5841936.253044113
32025,6076915.846939555
32026,5061729.115977306
32027,6974820.927532496
32028,5349137.601566895
32029,15875604.40164742
32030,4023080.8982223086
32031,4118159.797062268
32032,7220057.245213234
32033,6739636.179341898
32034,4031015.770609019
32035,6283519.793552419
32036,7511421.477259501
32037,8798260.213480875
32038,5842679.580887336
32039,7043683.745915798
32040,14330285.867770923
32041,3561455.6178131863
32042,6536935.930691628
32043,36555681.97116265
32044,5657455.520834079
32045,3895755.22323871
32046,7787190.203641696
32047,10602059.469492437
32048,12039948.399957929
32049,7881189.777914965
32050,11834132.082748432
32051,7941832.13669846
32052,6343329.876899393
32053,8771656.171395678
32054,6124306.417731967
32055,4939084.261848223
32056,7925961.393662565
32057,5509633.351151289
32058,4526550.628459327
32059,5688554.078165102
32060,6567090.006904146
32061,8342959.657150779
32062,6522745.424401074
32063,5951068.525291573
32064,9326898.290567353
32065,5912784.127272006
32066,6268748.56360327
32067,4113697.448272814
32068,5315645.573332301
32069,3010366.214690557
32070,9888895.880335212
32071,4679907.059251159
32072,4568096.659267444
32073,3455115.6724392283
32074,5661746.80523095
32075,11812174.770189127
32076,22580999.035124622
32077,8822554.958183514
32078,4041996.9625731907
32079,4513119.168901195
32080,5406954.146084229
32081,30100398.895346615
32082,5356940.12326911
32083,3865371.7665195186
32084,5567376.215738201
32085,8318077.244127626
32086,8420456.861991951
32087,5469073.491255796
32088,26849013.39899677
32089,5778334.447535695
32090,14628891.696083363
32091,7478502.469683513
32092,5639892.350376197
32093,5197225.176025236
32094,8563774.617234964
32095,6112216.639558262
32096,3614216.002439059
32097,12578697.14735332
32098,6182473.776480045
32099,8172002.44704489
32100,7454117.7131321
32101,5726186.961419626
32102,4637798.466083513
32103,4116298.439534867
32104,5782173.852312391
32105,7429558.268336963
32106,7499041.259361353
32107,5936587.593089413
32108,4042925.6392688123
32109,6896325.02157004
32110,4076715.284195896
32111,12924932.318669317
32112,19903755.52789654
32113,8190645.065876086
32114,6203202.175842641
32115,6930983.2341555115
32116,5870414.96590157
32117,8864811.245949585
32118,7407759.711930712
32119,9046015.000554938
32120,11493367.46989656
32121,3009373.1424297607
32122,7579050.883058291
32123,20839752.070587475
32124,8582061.312369613
32125,10584020.019058196
32126,5392966.463683986
32127,7620616.121060386
32128,6686713.50110094
32129,5897060.389335938
32130,3756246.985128331
32131,11872939.999688555
32132,2026547.4496443952
32133,4161348.6567772995
32134,4083883.561745089
32135,6782549.242474783
32136,10552005.88723917
32137,7232870.573084985
32138,6598964.051794072
32139,6421088.4375394285
32140,5776655.869891653
32141,3051541.47502813
32142,4420985.003859036
32143,6241768.904760315
32144,5168745.933362399
32145,32271163.76784485
32146,7407965.609369802
32147,5146043.31188023
32148,5313225.241550717
32149,10492238.762443205
32150,5197575.70463961
32151,9243519.98922391
32152,5364775.433398452
32153,7406306.9639908215
32154,5120102.839446416
32155,7499048.78965759
32156,4666337.9761107145
32157,12925357.176809767
32158,11404642.120525742
32159,15875121.661936436
32160,5446438.295560519
32161,8484116.267050397
32162,7366443.006835385
32163,8659609.970983647
32164,15043126.541419527
32165,9933450.042758862
32166,9411854.028410511
32167,10019737.901865417
32168,7750434.3104305295
32169,4095671.9080902445
32170,11400557.99416939
32171,14752916.44867441
32172,7202047.188497327
32173,6160070.256331437
32174,7520554.961492558
32175,16748533.148265818
32176,5000273.413842452
32177,9235696.232269803
32178,6082525.521435801
32179,6354378.471170932
32180,6865140.889029321
32181,6309270.593505978
32182,4312240.690663026
32183,5524040.756316687
32184,13383367.761287605
32185,5969575.96733325
32186,6842149.427013166
32187,4195542.211034576
32188,8708101.114058103
32189,4086915.9476055345
32190,5498443.588639873
32191,4748514.798500048
32192,15094235.829155236
32193,5977926.119799141
32194,3644961.284543504
32195,13298967.393388122
32196,16915220.741868585
32197,10970738.553746741
32198,7384833.9969385965
32199,6893400.0455925055
32200,7204754.04896724
32201,9008796.462555993
32202,3631238.184954765
32203,3765720.279568373
32204,6620165.756805094
32205,15879850.402167646
32206,9048606.71977931
32207,9965754.067721946
32208,6043314.295858168
32209,4926561.395964064
32210,6094884.910100997
32211,39740594.16503182
32212,5581797.069872089
32213,6035599.47031346
32214,7819786.679942036
32215,6712267.481218096
32216,6346186.719736369
32217,5977185.781670942
32218,5959744.279406882
32219,9858141.235888766
32220,6203440.913642744
32221,8572366.872343007
32222,4557275.296425133
32223,4359871.194037683
32224,5619775.701100161
32225,6471183.546569642
32226,8701620.21071003
32227,18156971.245778866
32228,10544504.951400718
32229,18555167.89786385
32230,5438227.687416556
32231,19181041.9426163
32232,4130482.540007751
32233,5942287.6252672495
32234,9495684.267373022
32235,21580492.67836046
32236,6959012.29562867
32237,42509755.264336385
32238,7035040.708103253
32239,13497753.546920534
32240,7953694.8306057695
32241,5382009.990768222
32242,5210722.157664499
32243,6841482.988140876
32244,5018142.129370573
32245,7005929.734098132
32246,6730558.275746666
32247,6831256.868410568
32248,8242361.462067847
32249,6979666.175917662
32250,6289689.719409162
32251,4414168.682772012
32252,6326049.752894433
32253,8723928.73877657
32254,35795787.576810785
32255,5843473.99243347
32256,6798962.126549696
32257,3969618.5676111095
32258,6374638.8455296
32259,5453199.357210198
32260,8045605.061357063
32261,25696534.47279699
32262,9122668.614449643
32263,5038330.308302379
32264,5427737.807325945
32265,9571312.764382668
32266,11858393.747746494
32267,6774942.879733069
32268,4066959.068029658
32269,5870880.250540283
32270,9643637.280410621
32271,6660323.60790396
32272,3819178.538811817
32273,9562068.43828895
32274,5389831.898519398
32275,6676979.059059437
32276,9312776.22281059
32277,9434049.487817999
32278,7428300.586314063
32279,4188625.5440085647
32280,5465194.6939977165
32281,5473012.090252714
32282,9253682.17263777
32283,7642509.997571194
32284,4362816.262982095
32285,9252005.660725616
32286,10333537.691820588
32287,5116150.66617419
32288,5133631.362754992
32289,4477834.030082653
32290,8296317.408255958
32291,4842546.907374311
32292,6046545.478261749
32293,4252552.027445345
32294,11090884.803063491
32295,5960912.994216115
32296,7549780.586363955
32297,10217487.86390475
32298,8446575.86121854
32299,3699464.83054118
32300,6737088.064344507
32301,12206371.25012315
32302,8513770.63634829
32303,7055063.087162501
32304,5455507.910783416
32305,5119510.384612009
32306,6523162.074578093
32307,14767127.865137616
32308,4944388.254572074
32309,6739598.947988026
32310,5490919.456976188
32311,7353484.719682483
32312,4186854.8343323693
32313,5627576.81073295
32314,6604518.766680659
32315,11030315.247934092
32316,5738433.410584954
32317,12110163.467285223
32318,11068482.713799106
32319,4734278.841924742
32320,9224541.111490725
32321,6878857.281644959
32322,4379086.305003615
32323,7081550.627898944
32324,6883262.682478837
32325,4636380.293202816
32326,5054291.993544371
32327,5762582.623124066
32328,7604441.05297594
32329,5541097.079811858
32330,6047585.7544767205
32331,6091328.513194828
32332,6539487.767102855
32333,8954265.891943825
32334,5104142.080844376
32335,7198614.579293288
32336,8815621.056605896
32337,6303233.028382795
32338,5206060.323035357
32339,8152694.271948587
32340,6489043.951572238
